"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YBR072W",2157.97785683418,4.11242200670185,0.303099978319674,4.57069423259617e-43,5.56132224790578e-41
"YBR073W",105.129445708227,0.880710431134412,0.239579783445236,0.000120414114911132,0.000431954845427299
"YBR074W",128.724225923947,-1.19149149771941,0.280004847519662,6.91681568708968e-06,3.1819486980269e-05
"YBR076W",23.5029517423327,0.565686073181192,0.356011116754447,0.0777513090023861,0.130394741004846
"YBR077C",44.5579870518134,-0.108431974833564,0.266728848379403,0.666549294874644,0.744884102235987
"YBR078W",511.800614954137,-0.323339187022362,0.24288553780864,0.162164100792211,0.240503076846558
"YBR079C",136.538094471648,0.306052042172838,0.20682837088594,0.126528977595617,0.19685954186458
"YBR080C",142.927698008786,-1.02890735282365,0.254260019933794,2.12697006585644e-05,8.98087502311338e-05
"YBR081C",179.658570860005,0.210713499378903,0.275060634405315,0.415697828950859,0.513869055816923
"YBR082C",464.475300361803,1.4825365678763,0.331035451200098,1.73065166814934e-06,8.89495279785032e-06
"YBR083W",36.9481103787486,1.25567412639109,0.308347420695296,1.46793335528717e-05,6.36033333155678e-05
"YBR084C-A",506.702539600519,-0.111132931811841,0.172037973308327,0.507203323282712,0.602044926167044
"YBR084W",102.167320225247,-0.0179717341691114,0.260984148424323,0.941092150467755,0.957963360267843
"YBR085C-A",231.703971746095,-1.13495213170894,0.215619188216055,4.955252315083e-08,3.2753009204573e-07
"YBR085W",2.89730188342577,-0.494857172483384,0.727257837591576,0.273240768619725,0.366163511465678
"YBR086C",285.958727861732,0.396549755897529,0.225670053540338,0.0674958118121583,0.116068655905419
"YBR087W",36.5541748900721,-0.12982840458561,0.339417386238115,0.673403099492657,0.749314908394031
"YBR088C",92.4879104711614,2.03023750459732,0.231253473332735,2.67146918898555e-19,6.89493476395319e-18
"YBR089C-A",237.588365429716,1.46982005051024,0.171180858762913,2.27485561346406e-18,5.42507566698909e-17
"YBR090C",84.579546587307,0.570087506507479,0.217975780509179,0.00653998581431195,0.015284749284566
"YBR091C",32.6686671921402,1.51194685583771,0.378235679841522,1.44083256772915e-05,6.24745001367359e-05
"YBR092C",12.0750933226175,-0.420538711107229,0.469548994841822,0.282028155425655,0.375743432993912
"YBR093C",33.1877088997881,-0.651362551875108,0.324838155683907,0.0290814356013331,0.0566983384745414
"YBR094W",71.8195201463299,0.166760386022812,0.251657986010877,0.486982006135065,0.583126475311761
"YBR095C",77.27218565191,0.732128319748037,0.26338625702885,0.0032503406677046,0.00826024341894921
"YBR096W",50.7393069441673,-0.111012061304846,0.278625226930053,0.671122301006475,0.748033493849431
"YBR097W",119.718613223373,-1.14501478087642,0.230868852386304,2.68378387073775e-07,1.58109875863028e-06
"YBR098W",129.033321841503,0.073032442905053,0.268356487376602,0.774727046703531,0.83151580456244
"YBR101C",510.088296415381,2.53630013590437,0.320111500065852,2.50508299490013e-16,4.80234881530372e-15
"YBR102C",54.4567528398797,-0.379597151511817,0.259194417630188,0.121476421444369,0.189840740406639
"YBR103W",73.6116358572128,-0.398042608706923,0.249760830807246,0.0934361199336512,0.152746407196169
"YBR104W",38.8902186883893,-0.397812441561751,0.314580312793361,0.170970027830032,0.250676302534315
"YBR105C",200.883170480556,0.751570455331182,0.205004970282835,0.000149769673649404,0.000524633839187867
"YBR106W",368.457955465877,-0.0212259913885908,0.161025662546928,0.89197981438179,0.92294058544676
"YBR107C",27.0667520855715,-1.31361532000847,0.389202295686384,0.000203668079275279,0.000693075963835167
"YBR108W",66.0784057925904,0.646596456955498,0.276623196385105,0.0129015529485469,0.0278894338938495
"YBR109C",164.977370912446,0.0393232693244626,0.190748334975012,0.833545812226836,0.878486853897189
"YBR110W",57.0256589296881,0.0958511521727646,0.27416283175454,0.712483185452756,0.780419759630595
"YBR111C",289.990670040408,-0.0586951688614318,0.15034395129819,0.690179647914366,0.763566565225374
"YBR111W-A",29.0602732185369,-0.333383623816989,0.381038292978297,0.323865733199562,0.420120274086655
"YBR112C",153.72714257915,1.76993549895116,0.261746166152499,2.48012392004022e-12,2.87116481772423e-11
"YBR114W",156.520606830066,1.43942511497823,0.194169449900509,3.1537228423394e-14,4.58597453317743e-13
"YBR115C",271.186001053849,-0.441162873619229,0.278019139127723,0.0904352121123706,0.148410331575545
"YBR117C",214.974569396043,2.91975167089912,0.205043428792524,5.17171757093103e-47,7.90609747638226e-45
"YBR118W",0,NA,NA,NA,NA
"YBR119W",47.9494890569494,0.447396434405401,0.359074728670324,0.166665687312278,0.245773502358923
"YBR120C",111.39491471614,1.69432967171567,0.359185159851609,4.41356055224281e-07,2.51324240806797e-06
"YBR121C",308.322526828783,0.296891896992829,0.152769971143438,0.0480228053007362,0.0867612015766635
"YBR122C",177.801414705259,1.17880421103384,0.203180836741748,2.27294582329294e-09,1.8337351824726e-08
"YBR123C",63.0698717573542,0.658652185419588,0.238670330138177,0.00385342695501602,0.00958853568689713
"YBR125C",53.2742358010992,0.325286741993214,0.303682527250912,0.24904088314006,0.339766989766827
"YBR126C",574.532072843785,0.588919605041936,0.150381848583427,6.6829271935495e-05,0.000254591769507617
"YBR126W-A",123.941152472341,1.50906453261373,0.265104361599658,2.99002198486554e-09,2.36112729453885e-08
"YBR127C",737.819084028671,-1.01752395619867,0.277500900829376,0.00010078303278022,0.000367728544330275
"YBR128C",45.0794672547455,0.173950459648101,0.262104967807464,0.48470407501864,0.581099074052107
"YBR129C",66.9381633820021,-0.149813020351139,0.239357968967347,0.508283163088847,0.602357849518944
"YBR130C",45.9096029521341,0.699509113919134,0.371800811431192,0.0355442756949127,0.067274594188276
"YBR131W",27.788104166047,-0.630491760045645,0.324043101963074,0.0338582237566496,0.0643900255301898
"YBR132C",75.7497392257599,-0.995703652220338,0.252748860312384,3.6003618127084e-05,0.000145275769561521
"YBR133C",87.5157825300088,-0.298918922837179,0.236016948828027,0.184766622915952,0.267178900272837
"YBR135W",31.5783372826251,1.01706716661553,0.385318404821333,0.00323997568061796,0.00823741364940054
"YBR136W",124.714203301581,-1.44850496670502,0.245934745239048,9.36447672622605e-10,7.91929223287372e-09
"YBR137W",60.5486051116993,-0.780332388680566,0.235999809652034,0.000537001333781915,0.00166576584391664
"YBR138C",49.0057136926534,-0.0658305666873297,0.250474675871724,0.781448837868354,0.836745325318091
"YBR139W",446.734129473001,-0.148685314350236,0.231971878941013,0.501510369813001,0.597284223896347
"YBR140C",757.181765728441,-1.02018610891902,0.190359133775728,4.03371638317919e-08,2.72047704485456e-07
"YBR141C",13.4153258866881,-0.0683867624998465,0.440056251156336,0.852153633424628,0.893989083666661
"YBR142W",66.8444822990038,0.45759787313514,0.25397450037234,0.0577269252280652,0.101494523211361
"YBR143C",172.768040393928,-0.599225714985183,0.230621056897847,0.00663129059387131,0.0154678225824181
"YBR144C",1.14616760437605,-0.196763329493618,0.752268660204176,0.576638694558187,0.663562998833413
"YBR145W",112.861858081963,-0.884799031852651,0.231963203502841,6.67954939181165e-05,0.000254591769507617
"YBR146W",135.406026382149,0.496927183978439,0.210316239408579,0.0143374977828669,0.0306490361353362
"YBR147W",140.426556668488,0.412397891269461,0.208483394368764,0.0405650337908142,0.0753188201372887
"YBR148W",120.452941643333,1.6777980352536,0.349943018788989,3.08012295521822e-07,1.79859873251822e-06
"YBR149W",433.763473106685,-0.132391218063893,0.178468752607218,0.445972029941292,0.543405935522171
"YBR150C",84.6751554694154,-0.40721745266786,0.206375571385547,0.0409049143681528,0.0758523514870973
"YBR151W",201.336990812443,-0.0388581040703827,0.173527170349835,0.814353789589686,0.863489836479507
"YBR152W",22.6770259880934,1.34798465149882,0.474135164665306,0.00111740719842635,0.00318755106077412
"YBR153W",21.0482929099851,-0.695809353692522,0.419350323405316,0.056444219825865,0.0996507073147193
"YBR154C",42.5800677733582,0.815168122513637,0.332740047439337,0.00757122176199008,0.0174688947929508
"YBR155W",46.2032562493958,0.615045623525218,0.338846698996925,0.0463859653192071,0.084294113530447
"YBR156C",32.2628703353725,1.10895494397514,0.337500576186731,0.000373577345343637,0.00119642270691855
"YBR157C",15.4654452796585,0.46127899269082,0.438076867287277,0.216534295217467,0.302691082786997
"YBR158W",44.2049658024008,2.26692737854058,0.35656749274507,2.84370212252175e-11,2.9485481833869e-10
"YBR159W",143.042895208728,-0.57160918737123,0.19863826597212,0.0029060877716417,0.00748104287328489
"YBR160W",29.9612139565114,0.0997479804428707,0.3361450201262,0.746491553118034,0.80655720182851
"YBR161W",71.1346001098701,-0.186722268071551,0.241433477908993,0.41451757057046,0.513154849614012
"YBR162C",268.762188911892,1.97146040240787,0.32187076024309,1.32128253135137e-10,1.24643772973368e-09
"YBR162W-A",109.390028199407,2.08933605631665,0.387773399285363,9.74488922877499e-09,7.18158585685495e-08
"YBR163W",71.8222892001458,-0.997067699192783,0.240385921029789,1.58814705686301e-05,6.83648574225075e-05
"YBR164C",52.1906400877188,0.41426077457547,0.267426078147185,0.100949283590965,0.162620812961182
"YBR165W",46.8297785991903,0.318968554272643,0.276046171806181,0.219095608150126,0.305912884260199
"YBR166C",62.60742864429,-0.52896231629258,0.268199902478299,0.0363094347356414,0.0684620018639766
"YBR167C",20.0361635694466,-0.252380640399474,0.449883479463577,0.501682633183217,0.597370053732442
"YBR168W",29.4928237703683,-1.01450176599399,0.346166262229239,0.00135640852241388,0.00379133033784882
"YBR169C",932.4957872642,1.76023549044389,0.190459586322839,4.40613393421629e-21,1.30693385650734e-19
"YBR170C",89.4547992989861,-1.07248128449251,0.27561014751531,3.93909892260668e-05,0.000157828681294228
"YBR171W",31.8786573517216,0.746639914954161,0.374269441165647,0.0256757451127957,0.0509922692746461
"YBR172C",135.880475181183,1.37796065693034,0.331055320594305,8.11595438133242e-06,3.68805792846829e-05
"YBR173C",221.037583261649,1.63424581505685,0.182811326227313,7.89333830700878e-20,2.13909468119938e-18
"YBR175W",24.9191712402265,-0.384984690927846,0.342425815611397,0.21501028793985,0.300772251688734
"YBR176W",40.6847059317881,-0.483417814379544,0.293519629669727,0.0772596572327288,0.129716157820763
"YBR177C",232.063997150265,0.709587674309093,0.195792034146861,0.000183635737158026,0.000629216244216177
"YBR179C",208.141586161547,0.249899659964542,0.242462749052341,0.281297477567801,0.375357108607705
"YBR180W",13.4527815042207,1.88703291028483,0.496457870662066,2.53745366805641e-05,0.000105792299083583
"YBR181C",702.600062144681,0.260935888485104,0.210423897924958,0.200482279898414,0.285336680055943
"YBR182C",71.4927212793527,-1.16430762867066,0.33163135799071,0.00015104584025742,0.000528173196254978
"YBR182C-A",3.24512531542828,-0.514845944556196,0.695462111219517,0.260654639546932,0.352366920841175
"YBR183W",210.918033972156,-0.0162563607034249,0.189630564407555,0.928222111398881,0.949238461090931
"YBR184W",7.79220955629239,1.3248062321015,0.646916725424161,0.00953078991295388,0.0213618682184327
"YBR185C",87.1023558674727,0.68894229877784,0.249344498694363,0.00367466654951792,0.00920906345869099
"YBR186W",29.6431389994231,-0.878675945883427,0.396103311681009,0.012229953254873,0.0265531614368365
"YBR187W",54.2969392642677,-0.443692754579539,0.260922387133887,0.0726956987123883,0.123111791791241
"YBR188C",20.5593144637781,0.0333750473309996,0.430179566774069,0.929415285394884,0.949969815107886
"YBR189W",367.574682709652,1.21252528179197,0.185612723042608,2.30118538691076e-11,2.41543437971162e-10
"YBR191W",315.363168674092,0.354300834018719,0.200434711318993,0.0682100675279855,0.116925940943603
"YBR192W",51.3243215703876,-0.61695748543312,0.277007516031002,0.0177562386369792,0.0368602697610272
"YBR193C",34.7701868293643,-0.290452860751727,0.309918807884752,0.311629419920089,0.407710028870654
"YBR194W",9.07706469712121,0.458563908464417,0.500271016849552,0.25651885707338,0.348509960398333
"YBR195C",31.964483872009,-0.98583917827795,0.333838429571155,0.00135844385140048,0.00379524003844877
"YBR196C",1050.38811496981,-1.59943593429909,0.180539794705412,1.7251964871375e-19,4.49153775384882e-18
"YBR196C-A",2.33506570078926,0.0257867993967179,0.633437303492184,0.951139452218362,0.964816612261452
"YBR196C-B",1.70798506841127,-0.158300173908742,0.708687637914383,0.673042776711814,0.749053767921567
"YBR197C",8.35716977341704,-1.0600921081881,0.623198182824432,0.0291157329010562,0.0567466490866614
"YBR198C",107.727383795029,0.846915752471362,0.225783119049641,9.37616023932506e-05,0.000344572666409016
"YBR199W",236.864217525973,-0.542678541571441,0.18002418077431,0.00194904274533884,0.00523196436186861
"YBR200W",75.1996333515936,-0.369606717874184,0.232599811018255,0.0973018742608033,0.157940042020939
"YBR200W-A",5.15715828892414,-0.492757267447998,0.63512998845763,0.269866106849356,0.362129581146941
"YBR201C-A",167.583531096576,1.6479645451965,0.222324887056771,2.51270091531908e-14,3.70809971711197e-13
"YBR201W",34.9957636660107,0.387768051347144,0.362585738355517,0.233918628373279,0.322754654561789
"YBR202W",63.2914359418047,-0.436373913379644,0.258271291141769,0.0742415204680813,0.125283879148231
"YBR203W",283.797987175312,-1.36913031369956,0.222182149246562,1.90920894227368e-10,1.77024941117196e-09
"YBR204C",39.254821278758,-0.500650472698119,0.277974379864307,0.0553267706132419,0.0979388973860297
"YBR205W",78.4897825659505,-0.0728582438067668,0.260276948093563,0.766313042105744,0.824834511109306
"YBR207W",92.0500795981533,0.296982320219435,0.226091854125131,0.171912125640028,0.251889922110063
"YBR208C",726.701535010516,-2.90436043935395,0.310647244976271,7.94294341775415e-22,2.53239725436632e-20
"YBR209W",3.07229542309145,2.56464001963282,1.56094947887605,0.00672303901469053,0.0156695694314249
"YBR210W",38.3074278183523,0.217885193769631,0.293837426851079,0.428151597252011,0.525558950548999
"YBR211C",30.259344749283,0.521098087349184,0.372209184895659,0.115586930741864,0.181876294822643
"YBR212W",59.5641528130716,-1.56153628404496,0.282505626252446,7.14455328656584e-09,5.35796562195038e-08
"YBR213W",9.26714906291259,1.00168817048328,0.604632994216845,0.0337124229743122,0.0641332054157145
"YBR214W",204.200867539254,1.49150034192165,0.204601182340606,7.22898714475748e-14,1.00404967258831e-12
"YBR215W",95.6814291806596,0.301101460031143,0.29988921291015,0.281482956476115,0.37543655179208
"YBR216C",80.1904415206611,-1.00118184489416,0.288059933954998,0.000216315658056981,0.000732769291668022
"YBR217W",13.7450014235111,-0.0666871766296316,0.39853947889368,0.847384248464223,0.890238747020916
"YBR218C",288.753178979642,1.59938694639716,0.206714754621296,2.12860578929919e-15,3.6053260556255e-14
"YBR219C",5.45392039203089,-0.563542702558747,0.651433507585812,0.215478569102137,0.301285935503503
"YBR220C",26.7241294659505,-1.31887081179359,0.376731853505546,0.000136728964653382,0.000484360123151196
"YBR221C",335.227163411217,-0.707694238484849,0.221006364613966,0.000857680944384767,0.00253143256951583
"YBR221W-A",0.150113258046638,0.100791800832774,0.825723535135187,0.729435462230269,0.794028523976057
"YBR222C",283.461286146246,-0.668418888378127,0.221467094191113,0.00165664751794121,0.00452655018421884
"YBR223C",16.2033081823719,-0.881950150954269,0.458241397857394,0.024232409979212,0.0484485675037096
"YBR225W",85.7230001185257,-0.496751783781047,0.233833279409467,0.0263120896275367,0.052030739091003
"YBR227C",84.1005063372874,0.112752073457911,0.271656801411542,0.661573795999349,0.740436075041885
"YBR228W",31.1554673074681,-0.490461832100804,0.302331927768694,0.0805229945340551,0.134325152045897
"YBR229C",123.505513389519,-0.413294341703585,0.224106164799946,0.0547034747228856,0.0969218770573087
"YBR230C",484.83850983567,1.06797517809203,0.171898652233946,2.10516246987588e-10,1.9249967247546e-09
"YBR230W-A",171.19166855077,3.09605407661458,0.326010599140685,2.14067348961645e-22,7.33488238223752e-21
"YBR231C",32.5969284832443,0.0892953356559111,0.277421479497743,0.734082725721113,0.797260146387392
"YBR233W",27.903510087776,-0.0787838028875409,0.351448504015244,0.803032755957928,0.853723482707056
"YBR233W-A",10.3902630723626,0.740318648928144,0.547729664832596,0.0871418863956557,0.143678077071598
"YBR234C",167.281491400286,-0.0263205470905981,0.194377024618629,0.88802198179346,0.920282818608136
"YBR235W",273.578554340798,-1.58324132737144,0.224920781892325,4.11075244301898e-13,5.32789262288678e-12
"YBR236C",41.7293956125535,-0.0965411496472063,0.287329813201285,0.718423857962485,0.785051877047715
"YBR237W",104.52676980507,-0.0667852872312305,0.210161208623063,0.744019202425348,0.804907001426225
"YBR238C",68.8537792214106,-1.40274312778566,0.317274145034114,2.36556672428392e-06,1.18318026931046e-05
"YBR239C",80.0108162369227,-0.904649600638547,0.229693144852445,4.15059964273268e-05,0.000165857071514559
"YBR240C",34.5991524820175,-0.467238999664141,0.31051479685968,0.102478472438614,0.164595003415683
"YBR241C",98.8038480848589,-0.359722764356264,0.260916022808499,0.144772791309071,0.219459797046702
